,theta,phi,xoff,yoff,zpush,xshear,yshear,Bx00,Bz00,Bx01,Bz01,Bx10,Bz10,Bx11,Bz11,Temp0,Temp1,Fx,Fy,Fz,Tx,Ty,Tz,X,Y,Z,U,V,W
1114,0.001,0.5235987755982988,0.0,0.0,0.9,0.6,-0.6,8.809727446276735,19.29426117262951,-14.64644513400847,9.822848503447991,-20.461302455868548,16.543516494543812,14.541515377824528,33.434130109350804,756.0,757.0,-0.4827999999999999,0.4219,-6.4548000000000005,-22.5857,-25.448,-0.2494999999999999,0.661362353267,-0.564598616567,0.90003772406,0.0286492092509,-0.0496137164911,2.47123182781e-06
1115,0.0755,0.0,0.0,0.0,0.9,0.0,-0.6,10.136083943361905,33.38878208000054,-20.17155073924978,14.556310793686363,-14.821343288782968,7.95756566800689,8.049371797922273,30.888204979743055,757.0,756.0,-0.1331999999999999,0.6560999999999999,-6.1702,-30.810600000000004,-7.2613,-0.0974999999999999,5.14825480743,-0.799400912399,1.09429413589,5.30724323881e-06,-4.32583446805,1.13817805638e-06
1116,0.0755,2.617993877991494,0.0,0.0,0.4,-0.6,0.6,10.969531594396194,16.57822620657013,-10.514835984265781,23.424716903761354,-7.305734274306911,12.872964447760685,8.569263421688538,12.79052888169818,756.0,756.0,0.6714,-0.1951,-2.4602,9.7128,26.126300000000004,0.2819,-5.39808404446,3.05562818948,0.597129785318,2.16139168594,3.74539064442,-3.27589993358e-06
1117,0.0755,1.5707963267948966,0.0,0.0,0.2333333333333333,0.6,-0.6,5.827973541383072,15.046660163408848,-9.430561837031721,11.88807636901391,-10.064512447309701,12.378351051385653,6.85541073735083,21.480973030287547,756.0,756.0,-0.1466999999999999,0.4225,-2.0671,-20.7187,-8.2148,0.1059,0.130105537839,4.69442015925,0.403809021807,4.32582132844,-1.65506387608e-05,1.54912303245e-05
1118,0.0755,1.5707963267948966,0.0,0.0,0.1166666666666666,0.6,-0.6,6.238948419770175,12.131044353198137,-6.95596842036044,13.666949110362708,-6.859782810525161,12.300254199326437,6.6980161030749175,14.812369607231203,756.0,756.0,0.0122999999999999,-0.0112,0.0166,-0.0412,-0.061,0.1536,-5.0112813359e-06,-4.20143017256e-05,0.116669666536,4.32582066556,1.68941789479e-05,2.30104635056e-06
1119,0.0755,0.0,0.0,0.0,0.4,0.6,-0.6,6.085925858668594,17.944921117606402,-10.842741472340599,12.009560361106024,-11.271204643425024,11.697172952869161,6.986572932580756,24.973637802935794,756.0,756.0,-0.1983,0.5875999999999999,-2.8348000000000004,-26.8979,-10.3496,-0.0452999999999999,5.7106723911,-0.799373140106,0.597148903761,-8.27181594094e-07,-4.32583703535,-2.98418159904e-06
1120,0.001,4.71238898038469,0.0,0.0,0.4,0.0,0.0,9.098284275782575,15.35470885764242,-9.968326837474422,17.415598009205052,-9.61856098352795,15.259257149570045,9.784699764152524,18.396147373948533,756.0,756.0,0.0814,0.0633,-3.0194,-2.6597,1.3131,0.0571999999999999,0.0569313640933,-0.073204234229,0.395453065726,-0.057297106179,7.26524795837e-06,1.60383808808e-05
1121,0.0755,3.141592653589793,0.0,0.0,0.0666666666666666,-0.6,0.0,6.571225981019322,12.460786617448157,-7.100246835113359,14.32643363886275,-6.70676024942358,12.213479919260642,6.7854575665615355,14.404530490921966,756.0,755.0,0.1328,0.039,-0.3097999999999999,-1.1209,3.9222,0.1207,-6.08444139936,-0.19937796277,0.265697371982,6.29536201875e-06,4.32582759525,-1.30933998873e-05
1122,0.0755,1.5707963267948966,0.0,0.0,-0.1,0.0,-0.6,6.270216349764611,12.314663994337883,-7.100419211405917,13.745593261285594,-6.9431176165686175,12.236613307049824,6.694056758076225,14.877328226962419,755.0,755.0,0.0407999999999999,0.0848999999999999,-0.2977999999999999,-4.3917,0.8714999999999999,0.1498,-0.40029990749,4.48385405873,0.0819982276758,4.32583188555,4.17499064837e-06,6.32324714269e-06
1123,0.0755,1.5707963267948966,0.0,0.0,-0.05,0.0,-0.6,6.247692566118837,11.866382798997462,-6.737364761643896,13.723352392405475,-6.645551224982947,12.317609055339597,6.719876468946572,14.456595058961442,756.0,755.0,0.0152,-0.0088,0.0169,-0.0015999999999999,-0.0639999999999999,0.1468999999999999,9.62127437831e-06,-2.88557867416e-05,-0.0500029402825,4.32581637214,4.21264920903e-06,-1.89960852973e-05
1124,0.001,1.0471975511965976,0.0,0.0,0.2333333333333333,0.6,-0.6,5.937275370741344,13.745045962421923,-8.665449031523817,11.606059958800078,-10.047024154612377,13.419642412175193,7.616151469684404,22.040667136711924,756.0,756.0,-0.306,0.4154,-1.9838,-19.5083,-15.4578,-0.0714,0.635044003462,-0.539171893809,0.233377904067,0.0496175584438,-0.0286544541312,-3.26020511268e-06
1125,0.001,2.617993877991494,0.0,0.0,0.5666666666666667,-0.6,-0.6,10.402938117097372,28.465770913868617,-16.081244961501238,18.628431140980666,-10.096712016089459,8.769384969652982,7.021327030252852,18.020651984668085,757.0,756.0,0.5707,0.5047,-3.8595,-20.6462,21.4065,-0.0279,-0.661364478602,-0.564709723679,0.566666102881,0.0285644074989,0.0496713963913,0.000127560568581
1126,0.0755,4.71238898038469,0.0,0.0,0.4,0.6,0.6,9.535491593215664,10.477994317944743,-6.942852200837447,17.93624368959982,-8.53428683629389,20.804133645774346,12.512873424934996,16.651984344626054,756.0,756.0,-0.2482,-0.2393,-2.9722,11.0637,-11.8632,0.1139999999999999,0.400568784023,-4.9094881747,0.597137584665,-4.32583140555,-9.64810984762e-07,2.55625612869e-06
1127,0.0755,0.5235987755982988,0.0,0.0,0.4,0.6,0.6,9.107028422131236,12.365334909375784,-8.302566958054353,18.001324399649167,-9.32563208084778,18.756260636221583,11.218739765333055,17.302791445119517,756.0,756.0,-0.2687,-0.3143,-2.7254,11.827099999999998,-11.084,0.1156,4.99923132566,3.05561684819,0.597137138229,2.16138961054,-3.74539584572,1.63983697788e-05
1128,0.001,4.188790204786391,0.0,0.0,0.9,-0.6,0.0,20.140928129148993,31.11829280320425,-22.70885271902963,33.16737681591524,-11.750332961532187,11.209184154279209,12.0565590625401,14.725620701516295,757.0,756.0,0.5481,0.0294,-6.168,-0.1954999999999999,21.065,0.1344,-0.635547138509,-0.0614329609181,0.900034299335,-0.0496194367433,0.0286467023941,1.74433472887e-06
1129,0.001,3.141592653589793,0.0,0.0,0.5666666666666667,-0.6,0.0,13.342708686773333,22.639773572643715,-14.733850117066421,25.19678730884451,-9.156160420136585,11.686724919953381,9.39239198377126,14.426072403047952,757.0,756.0,0.5622999999999999,0.1161,-3.9205,-3.110699999999999,22.0209,0.0679,-0.670632638478,-1.07844477704e-06,0.566696903063,9.29043741329e-07,0.0573045642829,3.15022813281e-05
1130,0.001,3.141592653589793,0.0,0.0,0.2833333333333333,-0.6,0.0,8.097079518860802,14.005368802619309,-8.787867080405082,15.966467532106275,-8.779122934056419,14.703901757148959,8.958377934203986,17.59348528333993,756.0,756.0,-0.0543999999999999,0.0554,-1.8868000000000005,-2.5277000000000003,-3.81,0.0533,-5.82494877421e-06,1.53504363304e-06,0.283336347237,3.79812550708e-07,0.0572974850682,2.18303112426e-06
1131,0.001,3.665191429188092,0.0,0.0,0.5666666666666667,0.6,0.6,10.353069276815539,9.970364779559842,-7.812894762529294,18.78229292024132,-10.720323423459334,26.09302601578455,15.245419158891801,18.699857354178818,756.0,756.0,-0.3500999999999999,-0.3894000000000001,-4.022,15.774999999999997,-16.985599999999998,0.1887,0.538849063713,0.564679168598,0.566705374292,-0.0286424375916,0.0496411646764,3.81056159624e-05
1132,0.0755,0.5235987755982988,0.0,0.0,0.5666666666666667,-0.6,-0.6,10.381064824168236,31.252872473530605,-17.883604298862092,18.676185217548085,-10.171081212048524,6.781078872573247,6.198891216117316,16.974403579872853,757.0,756.0,0.4769,0.4694,-4.1319,-20.869300000000003,19.516200000000005,0.0079,3.81012736363,1.86185089156,0.762852457822,2.16137337798,-3.7453909684,-2.50711442207e-06
1133,0.001,5.759586531581287,0.0,0.0,0.7333333333333333,0.0,0.6,14.620108993834911,13.470990871699607,-10.76603477972104,30.480124689076035,-9.98297089285795,23.69904581650279,14.987580315044406,14.551969513998415,757.0,757.0,0.0752,-0.4458999999999999,-5.051499999999999,19.564,1.0804,0.2979999999999999,0.0612306590274,0.564580311388,0.733372388181,-0.0286458347161,-0.049618739951,-3.16573240175e-07
1134,0.001,2.0943951023931957,0.0,0.0,0.4,-0.6,0.0,10.94539578173996,18.8715428035057,-11.732834327188877,22.071065933522657,-8.062495773679755,11.869058666847156,8.464964363575868,13.926825238934043,757.0,756.0,0.5839999999999999,0.0828,-2.905,-1.6489999999999998,22.8879,0.1438,-0.635223221481,0.0609212214495,0.400035530295,0.0496216973823,0.0286462182858,5.82285039036e-06
1135,0.001,2.0943951023931957,0.0,0.0,0.2,-0.6,0.0,7.467500981757154,13.215722854020575,-8.062102933466154,15.20285386752728,-8.123311957906786,14.070449512668654,8.289450738531361,16.669339200639214,756.0,756.0,-0.0708999999999999,0.0583,-1.3743,-2.8274,-3.8932,0.1061,1.8990294918e-05,-8.04101486213e-06,0.200002860753,0.0496205708022,0.0286495360429,-2.47927688538e-05
1136,0.001,1.0471975511965976,0.0,0.0,0.4,0.6,0.0,8.163112921153783,12.394353509088745,-8.762441147412126,14.443437521799739,-11.04163827062816,18.558970665973515,11.448481519110102,21.819271711621727,757.0,757.0,-0.3697,0.0287,-3.0488,-2.7056,-17.8373,0.0187,0.635195086688,0.0609144365355,0.400032959855,0.0496192644953,-0.0286504102267,-9.59259225579e-06
1137,0.0755,5.759586531581287,0.0,0.0,0.2333333333333333,0.0,-0.6,6.920709882778824,16.692220400156295,-9.54113037568939,14.36963576710464,-8.482462997919178,11.183136476151526,6.798219442375658,17.80792927995868,757.0,756.0,0.1858999999999999,0.4869999999999999,-1.7415999999999996,-19.992,6.552600000000001,0.2486,4.38833398646,-3.44817640641,0.431421431351,-2.16137282117,-3.7453760718,-1.34618323503e-05
1138,0.0755,5.759586531581287,0.0,0.0,0.1166666666666666,0.0,-0.6,6.732992688469565,12.07897978515866,-6.746108907992558,14.617127477083162,-6.479412444358373,12.530206041500794,7.0740143960673745,14.018384944629178,756.0,756.0,0.0005,0.0095,-0.0851999999999999,0.1215,0.0657,0.1394,-1.28888436681e-05,-1.67417247565e-07,0.116675239908,-2.16135496062,-3.74538626189,2.37161447636e-05
1139,0.0755,2.617993877991494,0.0,0.0,0.5666666666666667,-0.6,0.6,13.88516635141592,19.231869017605305,-13.106477123138657,28.865168645159745,-7.953129309034072,12.832822757571394,9.659246157506727,12.159924405939606,757.0,756.0,0.7438,-0.2254,-3.5093000000000005,11.1507,29.2566,0.295,-5.40893406602,3.06189003366,0.762864986684,2.16136763685,3.74538721253,1.64250811968e-05
1140,0.0755,1.5707963267948966,0.0,0.0,0.0666666666666666,0.0,-0.6,6.501272810230028,14.200610932767347,-8.333171470274669,13.97065909059299,-7.812894762529294,11.827334372967854,6.671783664028933,16.343935650392485,756.0,756.0,0.1091,0.2903999999999999,-1.0451,-13.5482,3.2035000000000005,0.1138,-0.457482266088,4.67287813907,0.239423061845,4.32588848006,-4.9474649611e-05,-6.53169886756e-05
1141,0.0755,1.0471975511965976,0.0,0.0,-0.1,0.6,0.0,6.404500169651199,11.903788904350732,-6.706351612073285,13.866047323302785,-6.684478319144148,12.56366341691868,6.964456468637097,14.591041031189938,757.0,756.0,-0.0541999999999999,0.0291,-0.2035,-1.9551,-2.4234,0.2083,3.0368195117,4.36668276826,0.0999878295891,3.74538853223,-2.161377345,-2.3533250877e-07
1142,0.0755,3.141592653589793,0.0,0.0,0.2333333333333333,0.6,-0.6,6.0640654927969395,14.52167576901079,-8.984610373249971,11.692834238865872,-9.920234032556781,12.912012873790292,7.279501835260926,21.962570284652706,756.0,757.0,-0.1462999999999999,0.4831999999999999,-2.1503,-22.1886,-10.4846,-0.2873,-4.89651263721,-0.798844115093,0.431355905423,-8.96225466752e-06,4.3258337728,-6.91343759697e-06
1143,0.0755,3.141592653589793,0.0,0.0,0.1166666666666666,0.6,-0.6,6.325756315106308,11.578192927754705,-6.605734464599257,13.579522863898282,-6.710726270659112,12.789409960691925,7.016952371667025,14.795081176523448,757.0,756.0,0.0239999999999999,0.0005,0.0169,-0.0786999999999999,-0.0148,0.1548,5.88748791019e-06,7.97658017257e-06,0.116667244631,-3.37403842437e-06,4.32582652222,-5.40364251356e-06
1144,0.001,1.0471975511965976,0.0,0.0,-0.1,0.6,0.6,6.3132736637338,11.58870510278692,-6.558109761496329,13.666949110362708,-6.593086346890977,12.62131903556988,6.929735981314455,14.534691911020658,756.0,756.0,0.0138,0.0021,0.0152,-0.0274999999999999,-0.057,0.1518,0.634937942303,0.660621259993,-0.0999680984038,0.0496373538244,-0.0286408521086,-4.57685861126e-06
1145,0.0755,5.235987755982988,0.0,0.0,0.5666666666666667,-0.6,0.0,13.714554666568654,25.413851293241862,-15.403172880698001,24.81909597599312,-8.521834925191623,9.872070010391527,8.7580664888263,13.258268166990202,757.0,757.0,0.6262,0.3576,-3.8939,-11.7836,25.2374,0.227,1.86191727593,-4.80892769538,0.762858600774,-3.74538782792,-2.16136966014,1.43012019207e-05
1146,0.0755,5.235987755982988,0.0,0.0,0.2833333333333333,-0.6,0.0,6.7369742221740765,11.89076506528689,-6.610109123185084,14.578017192126097,-6.400125511065372,12.615758773174043,7.108820201969398,13.94853163737378,757.0,756.0,0.0024,0.0191,-0.0063,-0.373,-0.2302,0.1357999999999999,-1.41745854088e-05,-9.52847916164e-06,0.283334885239,-3.74537533681,-2.16137483657,-2.2343304008e-05
1147,0.0755,0.0,0.0,0.0,0.5666666666666667,-0.6,0.6,15.81439078776577,20.12617263332239,-13.727678642326136,33.07620994246835,-7.279431886816664,11.356787663669408,9.803609890839029,9.4726722791004,757.0,757.0,0.5556,-0.2199,-4.0536,11.1921,24.3374,0.1909,4.52313507973,0.40057066568,0.762859317792,7.4661899161e-07,-4.32583266472,-1.79700240456e-06
1148,0.001,4.188790204786391,0.0,0.0,0.5666666666666667,0.0,0.6,12.61214070294017,12.350940712209276,-8.469339022161696,26.88988638714385,-7.913757381761626,20.97272217247206,12.865870900918155,13.314704802933514,757.0,757.0,0.1341,-0.4958999999999999,-3.8673,21.5017,3.9863,0.2988,-0.035380931683,0.538907512316,0.566704737581,-0.0496144982667,0.0286456466134,2.53276811237e-05
1149,0.0755,4.71238898038469,0.0,0.0,0.7333333333333333,0.0,-0.6,10.179830529220178,28.652445940450338,-15.910633276653972,16.067076125091926,-12.572768775667724,10.805445143300135,8.845559660542845,26.073725805809808,757.0,757.0,0.1780999999999999,0.7414,-4.7145,-31.315999999999995,3.5381,-0.246,-0.199451734517,-6.13454326681,0.928576788564,-4.32583090634,-5.48211704104e-06,1.44503021213e-05
1150,0.0755,4.71238898038469,0.0,0.0,0.3666666666666666,0.0,-0.6,6.746108907992558,11.684156810859292,-6.510016956578689,14.486966056984471,-6.400715127220417,12.820899879721207,7.244525249866278,14.053094656655496,756.0,756.0,0.0133,0.0106999999999999,0.0031,-0.0265999999999999,-0.0552,0.1356,1.91784519266e-07,-1.11267787653e-05,0.366665509492,-4.32583599315,3.18225783145e-06,-4.42605204377e-06
1151,0.0755,2.617993877991494,0.0,0.0,0.4,-0.6,0.0,10.004844185787086,20.382308134911263,-12.257793357488156,19.800576656726363,-8.289978020142776,10.766373626108612,7.463167547421412,14.994780042169012,757.0,756.0,0.6912999999999999,0.2419,-2.655,-8.8276,26.1318,0.03,-5.39808719484,2.45565821565,0.597138441832,2.16138074597,3.74539021556,-9.32350805474e-06
1152,0.001,4.71238898038469,0.0,0.0,-0.1,-0.6,0.6,6.478869365610264,11.756185394960534,-6.531365268640192,14.03535723113272,-6.378252218136236,12.407377348152586,6.916335224192997,14.087452587388084,757.0,757.0,0.0141,0.0014,0.0087999999999999,-0.0268,-0.0402,0.1415999999999999,-0.699151494156,0.589871439307,-0.11008215504,-0.0572924386346,3.18403170624e-06,4.68189026144e-06
1153,0.001,5.235987755982988,0.0,0.0,0.4,0.6,0.6,9.501758448416943,10.918318415186759,-7.4587928888355846,18.081429900299344,-9.077416565591694,21.042182647479212,12.48090094536535,17.178443725206364,757.0,757.0,-0.2393999999999999,-0.3157,-3.0906,13.0375,-12.2362,0.1912,0.63515594931,0.538972943585,0.400034565609,-0.0496262576701,-0.0286564555865,1.33437239268e-05
1154,0.0755,4.188790204786391,0.0,0.0,0.2333333333333333,-0.6,0.0,8.534958900949105,15.394177773460138,-8.7099452443822,17.456285625234973,-6.920709882778824,11.816963310591792,7.576908670652922,14.06574618894835,757.0,756.0,0.5009,0.181,-1.5168,-4.6041,19.0085,0.3520999999999999,-3.44823549906,-4.78716438284,0.431418613371,-3.74540736265,2.16136452457,2.69386147416e-05
1155,0.0755,4.188790204786391,0.0,0.0,0.1166666666666666,-0.6,0.0,6.6494810504575295,11.495708613683712,-6.382626876722063,14.182960740522919,-6.382626876722063,12.863211715387024,7.244434618130046,14.169936901459078,757.0,756.0,0.0187,0.0139,0.0048,-0.0314,-0.0426,0.1422,4.33875138451e-05,1.10695758369e-05,0.116674207979,-3.74542462812,2.16136100328,4.74317268447e-05
1156,0.0755,2.617993877991494,0.0,0.0,0.4,0.0,-0.6,6.785095466618177,20.94233321465643,-12.095930989812546,13.067251860720534,-10.647918997903702,10.627452676094308,6.286384387833862,22.783035802345967,757.0,757.0,0.2976999999999999,0.6174,-3.0828,-27.1418,7.775500000000001,-0.2609,-4.79809352906,1.85561696619,0.597140495756,2.16136589573,3.74537969564,-1.75593902054e-05
1157,0.0755,4.188790204786391,0.0,0.0,0.0666666666666666,-0.6,0.0,6.855090003991414,12.554980857542786,-6.964456468637097,14.564993353062256,-6.509491975711056,12.220702321570865,7.021327030252852,14.274127613969805,757.0,756.0,0.1747,0.0664,-0.4328999999999999,-1.2068,5.8285,0.3532,-3.44188192964,-4.77646571439,0.265723847198,-3.74538979616,2.16137222261,-2.65291616321e-05
1158,0.001,3.665191429188092,0.0,0.0,0.5666666666666667,0.6,-0.6,7.0823823786088855,15.82463224713707,-11.02190286114782,11.10721511279975,-14.331100066480527,15.581376851627963,10.404711318883388,31.249630630223464,758.0,757.0,-0.3614,0.4194000000000001,-4.1014,-21.2823,-19.0051,-0.0906,0.486797475235,-0.710992815047,0.557859871186,-0.0286459683842,0.049624967701,7.47755339772e-06
1159,0.001,2.0943951023931957,0.0,0.0,0.5666666666666667,0.6,-0.6,7.025701688838679,15.87171853913431,-11.072260880728953,10.9313422542506,-14.52386650494671,15.546122562538283,10.411687434269027,31.543738212623055,757.0,757.0,-0.3626999999999999,0.4245,-4.1527,-21.2506,-19.3002,-0.1607,0.564649719701,-0.538894960738,0.566709428258,0.0496179875446,0.0286426282292,1.3318754865e-06
1160,0.0755,4.188790204786391,0.0,0.0,-0.1,0.6,-0.6,6.373877559550408,11.721455157456957,-6.548863902983501,13.809610687359474,-6.4876186827819184,12.463813984095898,6.8900872726780324,14.317540410849276,757.0,757.0,0.0193999999999999,0.0120999999999999,0.0091,-0.0974,-0.0423,0.1669,-2.23565213396,-5.36551152506,0.0999784842565,-3.74540163774,2.16137921097,1.07432238984e-05
1161,0.001,5.759586531581287,0.0,0.0,0.4,0.6,0.0,8.1372984189332,12.271365934164761,-8.645058836682663,14.256503715373007,-11.048166331031414,18.59166237105316,11.542795013839081,22.045020218012798,758.0,757.0,-0.37,0.0281,-3.0802000000000005,-2.7162,-17.792099999999998,0.0212,0.660873874978,-0.0352578951068,0.40004136774,-0.0286431605282,-0.0496150027764,-4.51296772294e-07
1162,0.001,5.759586531581287,0.0,0.0,0.2,0.6,0.0,7.865636137317526,13.527427507642917,-8.053746456508101,16.145219159474973,-7.686275135298605,13.766197890480004,8.276854044385294,15.689384792240535,757.0,756.0,0.1702,0.0101,-1.3923,0.0483,5.9436,0.1433999999999999,2.73427330904e-05,-8.32454469052e-07,0.199997069833,-0.0286505334911,-0.0496112537855,9.25157161448e-08
1163,0.0755,2.0943951023931957,0.0,0.0,-0.1,0.6,0.0,6.33888029086379,11.856034827783315,-6.776346149446522,13.696737415472851,-6.833216711062278,12.659171570053514,6.990704420152061,14.912295728098018,757.0,756.0,-0.0460999999999999,0.0361,-0.2379,-2.5863000000000005,-2.9198,0.1939,-2.23566151783,4.36665311131,0.0999813025333,3.74538522452,2.16136467864,5.30418809099e-06
